X,CH1,Start,Increment,
Sequence,Volt,-4.199998e-02,5.000000e-06
407,4.92e+00,
408,4.92e+00,
409,4.92e+00,
410,4.92e+00,
411,4.92e+00,
412,4.96e+00,
413,4.88e+00,
414,4.96e+00,
415,4.92e+00,
416,4.92e+00,
417,4.92e+00,
418,4.96e+00,
419,4.92e+00,
420,4.92e+00,
421,1.20e-01,
422,1.20e-01,
423,1.20e-01,
424,1.20e-01,
425,1.20e-01,
426,1.20e-01,
427,1.20e-01,
428,1.60e-01,
429,4.00e-02,
430,2.80e-01,
431,1.20e-01,
432,1.20e-01,
433,1.20e-01,
434,1.20e-01,
435,1.20e-01,
436,1.20e-01,
437,1.20e-01,
438,1.20e-01,
439,1.60e-01,
440,1.20e-01,
441,1.76e+00,
442,4.88e+00,
443,5.00e+00,
444,4.92e+00,
445,4.92e+00,
446,4.96e+00,
447,4.96e+00,
448,4.92e+00,
449,4.92e+00,
450,4.92e+00,
451,4.92e+00,
452,4.92e+00,
453,4.92e+00,
454,4.92e+00,
455,4.92e+00,
456,4.92e+00,
457,4.92e+00,
458,4.96e+00,
459,5.00e+00,
460,4.92e+00,
461,4.92e+00,
462,1.20e-01,
463,1.60e-01,
464,1.60e-01,
465,1.20e-01,
466,1.20e-01,
467,1.20e-01,
468,1.20e-01,
469,1.20e-01,
470,1.20e-01,
471,1.20e-01,
472,1.20e-01,
473,1.20e-01,
474,1.20e-01,
475,8.00e-02,
476,1.20e-01,
477,1.20e-01,
478,1.20e-01,
479,1.20e-01,
480,1.20e-01,
481,1.20e-01,
482,1.60e-01,
483,1.20e-01,
484,1.20e-01,
485,1.20e-01,
486,1.20e-01,
487,1.20e-01,
488,1.20e-01,
489,1.20e-01,
490,1.20e-01,
491,1.20e-01,
492,1.20e-01,
493,1.20e-01,
494,1.20e-01,
495,1.20e-01,
496,1.60e-01,
497,1.20e-01,
498,2.00e-01,
499,1.20e-01,
500,8.00e-02,
501,1.60e-01,
502,2.00e-01,
503,1.60e-01,
504,4.48e+00,
505,4.92e+00,
506,4.92e+00,
507,4.92e+00,
508,4.92e+00,
509,4.92e+00,
510,4.92e+00,
511,4.92e+00,
512,4.92e+00,
513,4.92e+00,
514,4.96e+00,
515,4.92e+00,
516,4.92e+00,
517,4.96e+00,
518,4.92e+00,
519,4.92e+00,
520,4.92e+00,
521,4.92e+00,
522,4.92e+00,
523,4.92e+00,
524,4.96e+00,
525,1.20e-01,
526,1.20e-01,
527,1.20e-01,
528,1.20e-01,
529,1.20e-01,
530,1.20e-01,
531,1.20e-01,
532,1.20e-01,
533,1.20e-01,
534,1.20e-01,
535,1.20e-01,
536,1.20e-01,
537,1.20e-01,
538,1.60e-01,
539,8.00e-02,
540,1.20e-01,
541,8.00e-02,
542,1.20e-01,
543,1.20e-01,
544,1.20e-01,
545,1.20e-01,
546,4.80e+00,
547,4.88e+00,
548,4.96e+00,
549,4.96e+00,
550,4.88e+00,
551,4.92e+00,
552,4.96e+00,
553,4.96e+00,
554,4.92e+00,
555,4.92e+00,
556,4.92e+00,
557,4.92e+00,
558,4.96e+00,
559,4.92e+00,
560,4.92e+00,
561,4.92e+00,
562,4.92e+00,
563,4.92e+00,
564,4.92e+00,
565,4.92e+00,
566,1.20e-01,
567,8.00e-02,
568,1.20e-01,
569,1.20e-01,
570,1.20e-01,
571,1.20e-01,
572,1.20e-01,
573,1.20e-01,
574,1.20e-01,
575,1.20e-01,
576,1.20e-01,
577,1.20e-01,
578,1.20e-01,
579,1.20e-01,
580,1.20e-01,
581,1.20e-01,
582,1.60e-01,
583,1.20e-01,
584,1.20e-01,
585,1.20e-01,
586,1.20e-01,
587,3.20e+00,
588,4.92e+00,
589,4.92e+00,
590,4.92e+00,
591,4.92e+00,
592,4.96e+00,
593,4.92e+00,
594,4.92e+00,
595,4.96e+00,
596,4.96e+00,
597,4.92e+00,
598,4.92e+00,
599,4.92e+00,
600,4.92e+00,
601,4.92e+00,
602,4.92e+00,
603,4.96e+00,
604,4.92e+00,
605,4.96e+00,
606,4.92e+00,
607,4.92e+00,
608,1.60e-01,
609,1.20e-01,
610,1.20e-01,
611,4.00e-02,
612,1.20e-01,
613,1.60e-01,
614,1.20e-01,
615,1.20e-01,
616,1.20e-01,
617,1.20e-01,
618,1.20e-01,
619,1.20e-01,
620,4.00e-02,
621,1.20e-01,
622,1.20e-01,
623,8.00e-02,
624,1.20e-01,
625,1.20e-01,
626,1.20e-01,
627,1.20e-01,
628,4.00e-02,
629,4.48e+00,
630,4.92e+00,
631,4.96e+00,
632,4.88e+00,
633,4.96e+00,
634,4.96e+00,
635,4.92e+00,
636,4.92e+00,
637,4.92e+00,
638,4.92e+00,
639,4.92e+00,
640,4.92e+00,
641,4.92e+00,
642,4.92e+00,
643,4.92e+00,
644,4.92e+00,
645,4.92e+00,
646,4.92e+00,
647,4.88e+00,
648,4.92e+00,
649,4.96e+00,
650,4.92e+00,
651,4.92e+00,
652,4.92e+00,
653,4.92e+00,
654,4.92e+00,
655,4.92e+00,
656,4.92e+00,
657,4.92e+00,
658,4.92e+00,
659,4.92e+00,
660,4.92e+00,
661,4.92e+00,
662,4.92e+00,
663,4.92e+00,
664,4.92e+00,
665,4.92e+00,
666,4.92e+00,
667,4.88e+00,
668,4.96e+00,
669,5.00e+00,
670,4.92e+00,
671,8.00e-02,
672,1.20e-01,
673,1.20e-01,
674,1.20e-01,
675,1.20e-01,
676,1.20e-01,
677,1.20e-01,
678,1.20e-01,
679,1.20e-01,
680,1.20e-01,
681,1.20e-01,
682,1.60e-01,
683,8.00e-02,
684,8.00e-02,
685,2.00e-01,
686,1.20e-01,
687,8.00e-02,
688,1.20e-01,
689,1.20e-01,
690,8.00e-02,
691,2.00e+00,
692,4.84e+00,
693,4.92e+00,
694,4.92e+00,
695,4.92e+00,
696,4.92e+00,
697,4.92e+00,
698,4.92e+00,
699,4.96e+00,
700,4.92e+00,
701,4.84e+00,
702,4.92e+00,
703,4.92e+00,
704,4.92e+00,
705,4.88e+00,
706,4.92e+00,
707,4.88e+00,
708,4.92e+00,
709,4.92e+00,
710,4.96e+00,
711,4.92e+00,
712,1.20e-01,
713,1.20e-01,
714,1.20e-01,
715,0.00e+00,
716,1.20e-01,
717,1.20e-01,
718,1.20e-01,
719,1.20e-01,
720,1.20e-01,
721,1.20e-01,
722,1.60e-01,
723,1.20e-01,
724,1.60e-01,
725,1.60e-01,
726,1.60e-01,
727,1.20e-01,
728,1.20e-01,
729,1.20e-01,
730,1.20e-01,
731,8.00e-02,
732,1.20e-01,
733,1.20e-01,
734,1.20e-01,
735,1.20e-01,
736,1.20e-01,
737,1.20e-01,
738,1.20e-01,
739,8.00e-02,
740,1.20e-01,
741,1.20e-01,
742,1.20e-01,
743,1.20e-01,
744,1.20e-01,
745,1.20e-01,
746,1.20e-01,
747,8.00e-02,
748,1.20e-01,
749,1.20e-01,
750,1.20e-01,
751,1.20e-01,
752,1.20e-01,
753,1.20e-01,
754,1.20e-01,
755,1.20e-01,
756,2.00e-01,
757,1.20e-01,
758,1.20e-01,
759,1.20e-01,
760,1.60e-01,
761,1.60e-01,
762,1.20e-01,
763,1.20e-01,
764,1.20e-01,
765,1.20e-01,
766,1.20e-01,
767,1.20e-01,
768,1.20e-01,
769,1.20e-01,
770,1.20e-01,
771,1.20e-01,
772,1.20e-01,
773,1.20e-01,
774,1.20e-01,
775,1.20e-01,
776,1.20e-01,
777,1.20e-01,
778,1.20e-01,
779,1.20e-01,
780,1.20e-01,
781,8.00e-02,
782,1.20e-01,
783,1.20e-01,
784,1.20e-01,
785,1.20e-01,
786,1.20e-01,
787,-1.20e-01,
788,1.20e-01,
789,1.20e-01,
790,1.20e-01,
791,1.20e-01,
792,1.20e-01,
793,8.00e-02,
794,1.20e-01,
795,1.20e-01,
796,2.00e-01,
797,8.00e-02,
798,1.20e-01,
799,8.00e-02,
800,1.20e-01,
801,1.20e-01,
802,1.20e-01,
803,1.20e-01,
804,1.20e-01,
805,1.20e-01,
806,1.20e-01,
807,8.00e-02,
808,1.20e-01,
809,1.20e-01,
810,1.20e-01,
811,1.20e-01,
812,1.20e-01,
813,1.20e-01,
814,1.20e-01,
815,1.60e-01,
816,1.20e-01,
817,1.20e-01,
818,1.20e-01,
819,1.20e-01,
820,1.20e-01,
821,1.20e-01,
822,1.20e-01,
823,1.20e-01,
824,1.60e-01,
825,1.20e-01,
826,1.20e-01,
827,1.20e-01,
828,1.20e-01,
829,1.20e-01,
830,1.60e-01,
831,1.20e-01,
832,2.00e-01,
833,1.20e-01,
834,1.20e-01,
835,1.20e-01,
836,1.20e-01,
837,1.20e-01,
838,1.20e-01,
839,1.20e-01,
840,1.20e-01,
841,1.20e-01,
842,1.20e-01,
843,2.00e-01,
844,1.20e-01,
845,1.20e-01,
846,1.20e-01,
847,1.20e-01,
848,1.20e-01,
849,1.20e-01,
850,1.20e-01,
851,1.20e-01,
852,1.20e-01,
853,1.20e-01,
854,1.20e-01,
855,1.20e-01,
856,1.20e-01,
857,1.20e-01,
858,4.16e+00,
859,4.88e+00,
860,4.92e+00,
861,4.92e+00,
862,4.92e+00,
863,4.92e+00,
864,4.92e+00,
865,4.96e+00,
866,4.96e+00,
867,4.96e+00,
868,4.92e+00,
869,4.92e+00,
870,4.96e+00,
871,4.92e+00,
872,4.92e+00,
873,4.92e+00,
874,4.96e+00,
875,4.92e+00,
876,4.92e+00,
877,4.92e+00,
878,4.92e+00,
879,1.20e-01,
880,2.00e-01,
881,1.20e-01,
882,1.60e-01,
883,1.20e-01,
884,1.60e-01,
885,1.20e-01,
886,1.60e-01,
887,1.20e-01,
888,8.00e-02,
889,1.20e-01,
890,1.60e-01,
891,1.20e-01,
892,1.20e-01,
893,1.20e-01,
894,1.20e-01,
895,1.20e-01,
896,1.20e-01,
897,-4.00e-02,
898,1.20e-01,
899,1.20e-01,
900,1.20e-01,
901,1.20e-01,
902,1.20e-01,
903,1.20e-01,
904,1.20e-01,
905,1.20e-01,
906,1.20e-01,
907,1.20e-01,
908,1.20e-01,
909,8.00e-02,
910,1.20e-01,
911,1.20e-01,
912,1.20e-01,
913,1.20e-01,
914,1.20e-01,
915,1.20e-01,
916,1.20e-01,
917,1.20e-01,
918,1.60e-01,
919,8.00e-02,
920,1.60e-01,
921,4.84e+00,
922,4.96e+00,
923,4.88e+00,
924,4.92e+00,
925,4.88e+00,
926,4.92e+00,
927,4.92e+00,
928,4.92e+00,
929,4.92e+00,
930,5.00e+00,
931,4.92e+00,
932,4.92e+00,
933,4.92e+00,
934,4.92e+00,
935,4.88e+00,
936,4.92e+00,
937,4.92e+00,
938,4.92e+00,
939,4.92e+00,
940,4.92e+00,
941,4.92e+00,
942,4.92e+00,
943,4.92e+00,
944,4.92e+00,
945,4.92e+00,
946,4.92e+00,
947,4.92e+00,
948,4.92e+00,
949,4.92e+00,
950,4.92e+00,
951,4.88e+00,
952,4.92e+00,
953,4.92e+00,
954,4.92e+00,
955,4.92e+00,
956,4.92e+00,
957,4.92e+00,
958,4.92e+00,
959,4.92e+00,
960,4.96e+00,
961,4.96e+00,
962,4.00e-02,
963,1.20e-01,
964,1.60e-01,
965,1.60e-01,
966,1.60e-01,
967,1.20e-01,
968,1.20e-01,
969,1.20e-01,
970,1.20e-01,
971,2.80e-01,
972,1.20e-01,
973,1.20e-01,
974,1.20e-01,
975,8.00e-02,
976,1.20e-01,
977,1.20e-01,
978,1.20e-01,
979,1.20e-01,
980,2.40e-01,
981,1.20e-01,
982,8.00e-02,
983,1.20e-01,
984,1.20e-01,
985,1.20e-01,
986,1.20e-01,
987,1.60e-01,
988,4.00e-02,
989,1.60e-01,
990,8.00e-02,
991,8.00e-02,
992,1.20e-01,
993,1.20e-01,
994,1.20e-01,
995,1.20e-01,
996,1.20e-01,
997,-1.20e-01,
998,8.00e-02,
999,8.00e-02,
1000,1.20e-01,
1001,1.20e-01,
1002,1.20e-01,
1003,1.20e-01,
1004,1.20e-01,
1005,1.20e-01,
1006,1.20e-01,
1007,1.20e-01,
1008,1.20e-01,
1009,1.20e-01,
1010,1.20e-01,
1011,1.20e-01,
1012,4.00e-02,
1013,8.00e-02,
1014,1.20e-01,
1015,1.20e-01,
1016,1.20e-01,
1017,1.20e-01,
1018,1.20e-01,
1019,1.20e-01,
1020,1.20e-01,
1021,1.20e-01,
1022,1.20e-01,
1023,1.20e-01,
1024,1.20e-01,
1025,1.20e-01,
1026,1.20e-01,
1027,1.20e-01,
1028,1.20e-01,
1029,1.20e-01,
1030,1.20e-01,
1031,1.20e-01,
1032,8.00e-02,
1033,1.20e-01,
1034,1.20e-01,
1035,1.20e-01,
1036,1.20e-01,
1037,1.20e-01,
1038,1.20e-01,
1039,8.00e-02,
1040,1.20e-01,
1041,1.20e-01,
1042,1.60e-01,
1043,8.00e-02,
1044,1.20e-01,
1045,1.20e-01,
1046,1.20e-01,
1047,1.20e-01,
1048,1.60e-01,
1049,8.00e-02,
1050,1.20e-01,
1051,8.00e-02,
1052,1.20e-01,
1053,1.20e-01,
1054,1.20e-01,
1055,1.20e-01,
1056,1.20e-01,
1057,8.00e-02,
1058,4.00e-02,
1059,1.20e-01,
1060,1.20e-01,
1061,1.20e-01,
1062,1.20e-01,
1063,1.20e-01,
1064,1.20e-01,
1065,4.00e-02,
1066,2.32e+00,
1067,4.84e+00,
1068,4.92e+00,
1069,4.92e+00,
1070,4.92e+00,
1071,4.92e+00,
1072,4.92e+00,
1073,4.92e+00,
1074,4.84e+00,
1075,4.92e+00,
1076,4.92e+00,
1077,4.92e+00,
1078,4.96e+00,
1079,4.92e+00,
1080,4.92e+00,
1081,4.88e+00,
1082,4.92e+00,
1083,4.88e+00,
1084,4.92e+00,
1085,4.96e+00,
1086,4.96e+00,
1087,1.20e-01,
1088,1.20e-01,
1089,1.20e-01,
1090,1.20e-01,
1091,1.20e-01,
1092,2.40e-01,
1093,8.00e-02,
1094,1.20e-01,
1095,1.20e-01,
1096,1.20e-01,
1097,1.20e-01,
1098,1.20e-01,
1099,0.00e+00,
1100,1.20e-01,
1101,1.20e-01,
1102,1.20e-01,
1103,1.20e-01,
1104,1.20e-01,
1105,1.20e-01,
1106,1.20e-01,
1107,1.20e-01,
1108,1.20e-01,
1109,8.00e-02,
1110,1.20e-01,
1111,1.20e-01,
1112,1.60e-01,
1113,1.20e-01,
1114,8.00e-02,
1115,1.20e-01,
1116,1.20e-01,
1117,1.20e-01,
1118,1.20e-01,
1119,8.00e-02,
1120,1.20e-01,
1121,1.20e-01,
1122,1.20e-01,
1123,8.00e-02,
1124,1.20e-01,
1125,1.20e-01,
1126,1.20e-01,
1127,1.20e-01,
1128,1.20e-01,
1129,4.48e+00,
1130,4.88e+00,
1131,4.88e+00,
1132,4.92e+00,
1133,4.88e+00,
1134,4.92e+00,
1135,4.88e+00,
1136,4.92e+00,
1137,4.88e+00,
1138,4.88e+00,
1139,4.88e+00,
1140,4.96e+00,
1141,4.96e+00,
1142,4.96e+00,
1143,4.88e+00,
1144,4.88e+00,
1145,4.92e+00,
1146,4.96e+00,
1147,4.92e+00,
1148,4.92e+00,
1149,4.92e+00,
1150,4.00e-01,
1151,8.00e-02,
1152,1.20e-01,
1153,8.00e-02,
1154,1.20e-01,
1155,1.20e-01,
1156,1.20e-01,
1157,1.20e-01,
1158,8.00e-02,
1159,1.60e-01,
1160,1.60e-01,
1161,1.20e-01,
1162,1.20e-01,
1163,1.20e-01,
1164,1.20e-01,
1165,1.20e-01,
1166,1.20e-01,
1167,1.20e-01,
1168,1.60e-01,
1169,1.60e-01,
1170,1.60e-01,
1171,1.60e-01,
1172,1.20e-01,
1173,8.00e-02,
1174,1.20e-01,
1175,1.20e-01,
1176,1.20e-01,
1177,0.00e+00,
1178,1.60e-01,
1179,8.00e-02,
1180,1.20e-01,
1181,1.20e-01,
1182,1.20e-01,
1183,8.00e-02,
1184,1.60e-01,
1185,1.20e-01,
1186,-1.60e-01,
1187,4.00e-02,
1188,1.20e-01,
1189,1.20e-01,
1190,1.20e-01,
1191,8.00e-02,
1192,1.20e-01,
1193,1.20e-01,
1194,1.20e-01,
1195,1.20e-01,
1196,1.20e-01,
1197,8.00e-02,
1198,1.20e-01,
1199,1.20e-01,
1200,1.60e-01,
1201,1.60e-01,
1202,1.60e-01,
1203,1.20e-01,
1204,1.20e-01,
1205,1.20e-01,
1206,1.20e-01,
1207,1.20e-01,
1208,1.20e-01,
1209,1.20e-01,
1210,1.20e-01,
1211,8.00e-02,
1212,1.20e-01,
1213,1.20e-01,
1214,1.20e-01,
1215,1.20e-01,
1216,8.00e-02,
1217,1.20e-01,
1218,1.20e-01,
1219,1.20e-01,
1220,1.20e-01,
1221,8.00e-02,
1222,1.20e-01,
1223,1.20e-01,
1224,1.20e-01,
1225,8.00e-02,
1226,8.00e-02,
1227,8.00e-02,
1228,1.20e-01,
1229,1.20e-01,
1230,1.20e-01,
1231,8.00e-02,
1232,1.20e-01,
1233,1.20e-01,
1234,1.20e-01,
1235,1.20e-01,
1236,1.20e-01,
1237,1.20e-01,
1238,1.60e-01,
1239,1.20e-01,
1240,1.20e-01,
1241,1.20e-01,
1242,1.20e-01,
1243,8.00e-02,
1244,1.20e-01,
1245,8.00e-02,
1246,1.20e-01,
1247,1.20e-01,
1248,1.20e-01,
1249,8.00e-02,
1250,1.60e-01,
1251,1.60e-01,
1252,1.60e-01,
1253,8.00e-02,
1254,1.20e-01,
1255,1.20e-01,
1256,1.60e-01,
1257,4.00e-02,
1258,1.20e-01,
1259,1.20e-01,
1260,1.20e-01,
1261,1.20e-01,
1262,1.20e-01,
1263,1.20e-01,
1264,-4.00e-02,
1265,1.20e-01,
1266,1.20e-01,
1267,1.20e-01,
1268,1.60e-01,
1269,1.20e-01,
1270,1.20e-01,
1271,1.20e-01,
1272,1.20e-01,
1273,0.00e+00,
1274,1.60e-01,
1275,4.68e+00,
1276,4.92e+00,
1277,4.92e+00,
1278,4.92e+00,
1279,4.92e+00,
1280,4.92e+00,
1281,4.92e+00,
1282,4.92e+00,
1283,4.92e+00,
1284,4.92e+00,
1285,4.92e+00,
1286,4.92e+00,
1287,4.92e+00,
1288,4.92e+00,
1289,4.92e+00,
1290,4.92e+00,
1291,4.92e+00,
1292,4.92e+00,
1293,4.92e+00,
1294,4.92e+00,
1295,4.92e+00,
1296,1.20e-01,
1297,1.20e-01,
1298,1.20e-01,
1299,1.20e-01,
1300,1.20e-01,
1301,1.20e-01,
1302,1.20e-01,
1303,1.20e-01,
1304,1.20e-01,
1305,1.20e-01,
1306,1.60e-01,
1307,1.60e-01,
1308,1.20e-01,
1309,8.00e-02,
1310,1.20e-01,
1311,1.20e-01,
1312,1.20e-01,
1313,8.00e-02,
1314,1.20e-01,
1315,1.20e-01,
1316,1.20e-01,
1317,1.20e-01,
1318,1.20e-01,
1319,1.20e-01,
1320,1.20e-01,
1321,1.20e-01,
1322,1.20e-01,
1323,1.20e-01,
1324,1.20e-01,
1325,1.20e-01,
1326,1.20e-01,
1327,8.00e-02,
1328,1.20e-01,
1329,8.00e-02,
1330,1.20e-01,
1331,8.00e-02,
1332,1.20e-01,
1333,8.00e-02,
1334,1.20e-01,
1335,1.20e-01,
1336,1.20e-01,
1337,8.00e-02,
1338,1.20e-01,
1339,8.00e-02,
1340,1.20e-01,
1341,1.20e-01,
1342,1.60e-01,
1343,8.00e-02,
1344,1.20e-01,
1345,1.20e-01,
1346,1.20e-01,
1347,1.20e-01,
1348,1.20e-01,
1349,1.20e-01,
1350,1.20e-01,
1351,1.60e-01,
1352,1.20e-01,
1353,1.20e-01,
1354,1.20e-01,
